loc_id,abattoir_id,interviewer,sex,age,education,pig_work,job,slaughter_weekly,clients,inspec_freq,parts_inspec,who_inspec,which_disease,white_cyst_cause,disease_cyst,photo_q,,how_infected,test_cyst,treat_cyst,people_cyst,how_people,disease_training_all,cell_knowledge,cell_diagnosis,cell_meat,cell_treat_live,cell_prevention,cell_humans,cell_humans_how,cell_hum_diagnosis,solium_knowledge,solium_trans,pigs_from_humans,pigs_from_humans_how,solium_treat_human,solium_prevent_human,nc_knowledge,nc_infection_how,headache_treatment,nc_transmission_humans,inspection_belief,notes
loc_1,ab_1,FAK,M,42,primary,n,meat_processing,10_50,"hotels, chinese",every_pig,"tongue, belly, muscle, organs",unk,unk,unk,unk,"B, C, D, E, F",1,unk,tongue,kill_sell,unk,unk,unk,no,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,during meat processing they witnessed that they usually encounter these cysts so this is one indication
loc_1,ab_2,FAK,M,35,degree,n,meat_inspector,1_10,"chinese business owners, workers",every_pig,"tongue, belly, muscle, liver",meat_inspector,"lungworm, roundworm, ringworm, lice, ticket, cysticercus_cellulosae, kosso, tapeworm, rabies, trichinella, taeniasis","tapeworm from humans, tapeworm from contaminated feed",cysticercus cellulosae,"A, B, D, E, F",0,eating human stool,"tongue, muscle","no treatment, kill and sell",y,eating_infected_pig_meat_raw,none,yes,inspection for white cysts,cut out infected part and sell rest,no treatment,prevent access to human stool,yes,eating raw undercooked pork,looking at stool,y,defecating,unk,NA,specific medicine,cooking pork,"headaches, epilepsy",eating undercooked infected pork,seek assistance from health center,unk,y_always,
loc_1,ab_3,FAK,F,37,degree,n,veterinarian,1_10,chinese restaurant,some_pig,muscle,vet_doctor,lice,tapeworm from contaminated feed,cysticercus cellulosae,"C, D, E, F",1,eating human stool,muscle,kill_discard,y,eating_infected_pig_meat_raw,none,yes,inspection for white cysts,cut out infected part and sell rest,no treatment,prevent access to human stool,unk,unk,unk,y (university),defecating,y,rubbish,specific medicine,cooking pork,"headaches, epilepsy",eating undercooked infected pork,seek assistance from health center,unk,y_always,
loc_3,ab_5,FAK,M,30,degree,n,production_manager,1_10,meat- chinese market; processed- hotel/supermarket,every_pig,"tongue, belly, muscle, liver",meat_inspector,lungworm,unk,unk,PAGE_MISSING,NA,unk,unk,unk,unk,unk,none,no,unk,unk,unk,unk,yes,eating raw undercooked pork; contact with pig stool; contact with human stool,looking at stool,n,unk,unk,unk,unk,cooking pork; avoiding pig stool; avoiding human stool,unk,unk,unk,unk,unk,photo page missing
loc_3,ab_4,FAK,M,32,degree,n,meat_inspector,1_10,chinese,every_pig,"tongue, muscle, liver, kidney, lung, heart",meat_inspector,"lungworm, lice","tapeworm from humans, tapeworm from contaminated feed",cysticercus cellulosae; tapeworm; cyticercosis,"A, B, D, E, F",0,"eating human stool, from other pigs through touch, air, mating","tongue, muscle",no treatment,unk,unk,rabies,no,inspection for white cysts,unk,no treatment,prevent access to human stool,unk,unk,looking at stool,n,defecating,y,"stool, rubbish",specific medicine,cooking pork,"headaches, epilepsy",eating undercooked infected pork,"seek assistance from health center, seek assistance from traditional healer",unk,y_always,he repeated the same (common)
loc_3,ab_6,FAK,M,50,secondary,n,meat_processing,1_10,unk,every_pig,"tongue, belly, muscle",meat_inspector,unk,unk,unk,"B, C, D, E, F",1,unk,unk,kill_sell,y,eating_infected_pig_meat_cooked,none,no,unk,unk,unk,prevent mating with infected pigs,unk,unk,unk,y (social media),defecating,unk,unk,unk,unk,unk,unk,unk,unk,y_always,this person also reported the same = another indicator
loc_3,ab_7,FAK,M,45,primary,n,meat_processing,10_50,"hotels, chinese",every_pig,"tongue, muscle, liver, kidney, lung, heart",meat_inspector,"lice, rabies",unk,unk,"C, D, E, F",1,unk,unk,kill_discard,unk,unk,none,no,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,no_never,
loc_4,ab_8,FAK,M,28,degree,n,quality_control_manager,1_10,chinese,every_pig,"tongue, lung, liver",meat_inspector,unk,unk,unk,"B, E, F",0,unk,unk,unk,unk,unk,none,no,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,rubbish,unk,unk,unk,unk,unk,unk,no_never,
loc_4,ab_9,FAK,M,28,secondary,n,butcher,1_10,chinese,never,NA,NA,none,unk,unk,C,1,unk,unk,unk,unk,unk,none,no,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,no_never,butchermen are telling us the occurrence of similar whitish circular materials on the sliced meat
loc_2,ab_10,FAK,M,28,degree,n,butcher,1_10,chinese,never,NA,NA,none,unk,unk,C,1,unk,unk,unk,unk,unk,none,no,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,unk,we received slaughtered meat (carcass)
